route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,peak_flag,fare_id,wheelchair_accessible,bikes_allowed
100039,155767,562519531,"Mount Baker Mount Baker Transit Center",,0,8187249,21014013,,101,1,1
100039,155767,562519561,"Mount Baker Mount Baker Transit Center",,0,8187215,21014013,,101,1,1
100039,155767,562519581,"Downtown Seattle",,1,8187248,10014002,,101,1,1
100039,155767,562519601,"Downtown Seattle",,1,8187246,10014002,,101,1,1
100039,155767,562519611,"Mount Baker Mount Baker Transit Center",,0,8187214,21014013,,101,1,1
100039,155767,562519631,"Downtown Seattle",,1,8187249,10014002,,101,1,1
100039,155767,562519691,"Downtown Seattle",,1,8187247,10014002,,101,1,1
100039,155767,562519711,"Downtown Seattle",,1,8187251,10014002,,101,1,1
100039,155767,562519721,"Mount Baker Mount Baker Transit Center",,0,8187243,21014013,,101,1,1
100039,155767,562519731,"Mount Baker Mount Baker Transit Center",,0,8187244,21014013,,101,1,1
100039,155767,562519741,"Mount Baker Mount Baker Transit Center",,0,8187245,21014013,,101,1,1
100039,155767,562519761,"Downtown Seattle",,1,8187243,10014002,,101,1,1
100039,155767,562519781,"Mount Baker Mount Baker Transit Center",,0,8187248,21014013,,101,1,1
100039,155767,562519791,"Downtown Seattle",,1,8187215,10014002,,101,1,1
100039,155767,562519811,"Mount Baker Mount Baker Transit Center",,0,8187246,21014013,,101,1,1
100039,155767,562519841,"Downtown Seattle",,1,8187244,10014002,,101,1,1
100039,155767,562519871,"Mount Baker Mount Baker Transit Center",,0,8187251,21014013,,101,1,1
100039,155767,562519891,"Downtown Seattle",,1,8187214,10014002,,101,1,1
100039,155767,562519901,"Mount Baker Mount Baker Transit Center",,0,8187247,21014013,,101,1,1
100039,155767,562519931,"Mount Baker Mount Baker Transit Center",,0,8187215,21014013,,101,1,1
100039,155767,562519941,"Mount Baker Mount Baker Transit Center",,0,8187249,21014013,,101,1,1
100039,155767,562519951,"Downtown Seattle",,1,8187245,10014002,,101,1,1
100039,155767,562519961,"Downtown Seattle",,1,8187248,10014002,,101,1,1
100039,155767,562520041,"Downtown Seattle",,1,8187251,10014002,,101,1,1
100039,155767,562520051,"Mount Baker Mount Baker Transit Center",,0,8187243,21014013,,101,1,1
100039,155767,562520061,"Downtown Seattle",,1,8187246,10014002,,101,1,1
100039,155767,562520071,"Downtown Seattle",,1,8187247,10014002,,101,1,1
100039,155767,562520091,"Downtown Seattle",,1,8187249,10014002,,101,1,1
100039,155767,562520101,"Mount Baker Mount Baker Transit Center",,0,8187213,21014013,,101,1,1
100039,155767,562520111,"Mount Baker Mount Baker Transit Center",,0,8187244,21014013,,101,1,1
100039,155767,562520151,"Mount Baker Mount Baker Transit Center",,0,8187214,21014013,,101,1,1
100039,155767,562520161,"Mount Baker Mount Baker Transit Center",,0,8187245,21014013,,101,1,1
100039,155767,562520191,"Downtown Seattle",,1,8187243,10014002,,101,1,1
100039,155767,562520211,"Downtown Seattle",,1,8187215,10014002,,101,1,1
100039,155767,562520231,"Mount Baker Mount Baker Transit Center",,0,8187248,21014013,,101,1,1
100039,155767,562520281,"Mount Baker Mount Baker Transit Center",,0,8187246,21014013,,101,1,1
100039,155767,562520291,"Downtown Seattle",,1,8187213,10014002,,101,1,1
100039,155767,562520301,"Mount Baker Mount Baker Transit Center",,0,8187247,21014013,,101,1,1
100039,155767,562520311,"Downtown Seattle",,1,8187244,10014002,,101,1,1
100039,155767,562520341,"Mount Baker Mount Baker Transit Center",,0,8187249,21014013,,101,1,1
100039,155767,562520351,"International District Chinatown Station",,1,8187214,10014005,,101,1,1
100039,155767,562520381,"Mount Baker Mount Baker Transit Center",,0,8187243,21014013,,101,1,1
100039,155767,562520391,"Downtown Seattle",,1,8187245,10014002,,101,1,1
100039,155767,562520401,"International District Chinatown Station",,1,8187248,10014005,,101,1,1
100039,155767,562520411,"International District Chinatown Station",,1,8187247,10014005,,101,1,1
100039,155767,562520461,"Mount Baker Mount Baker Transit Center",,0,8187244,21014013,,101,1,1
100039,155767,562520481,"Downtown Seattle",,1,8187246,10014002,,101,1,1
100039,155767,562520501,"Downtown Seattle",,1,8187249,10014002,,101,1,1
100039,155767,562520521,"Mount Baker Mount Baker Transit Center",,0,8187246,21014013,,101,1,1
100039,155767,562520531,"Mount Baker Mount Baker Transit Center",,0,8187245,21014013,,101,1,1
100039,155767,562520561,"Downtown Seattle",,1,8187244,10014002,,101,1,1
100039,155767,562520581,"Downtown Seattle",,1,8187245,10014002,,101,1,1
100039,155767,562520591,"Mount Baker Mount Baker Transit Center",,0,8187249,21014013,,101,1,1
100039,155767,562520621,"Downtown Seattle",,1,8187246,10014002,,101,1,1
100039,155767,562520641,"Mount Baker Mount Baker Transit Center",,0,8187244,21014013,,101,1,1
100039,155767,562520651,"Downtown Seattle",,1,8187249,10014002,,101,1,1
100039,155767,562520681,"Mount Baker Mount Baker Transit Center",,0,8187245,21014013,,101,1,1
100039,155767,562520701,"Mount Baker Transit Center S Jackson St",,0,8187246,21014006,,101,1,1
100039,155767,562520711,"International District Chinatown Station",,1,8187245,10014005,,101,1,1
100039,155767,562520731,"Mount Baker Transit Center S Jackson St",,0,8187249,21014006,,101,1,1
100039,155767,562520741,"Downtown Seattle Via 3rd Ave",,1,8187249,10014007,,101,1,1
100039,155767,562520761,"Mount Baker Mount Baker Transit Center",,0,8187250,21014013,,101,1,1
100039,155767,562520801,"Downtown Seattle",,1,8187250,10014002,,101,1,1
100039,155767,562520811,"Mount Baker Mount Baker Transit Center",,0,8187250,21014013,,101,1,1
100039,155767,562520831,"Downtown Seattle",,1,8187250,10014002,,101,1,1
100039,155767,562520841,"Mount Baker Mount Baker Transit Center",,0,8187250,21014013,,101,1,1
100039,155767,562520881,"Downtown Seattle",,1,8187250,10014002,,101,1,1
100039,155767,562520901,"Mount Baker Transit Center S Jackson St",,0,8187250,21014006,,101,1,1
100039,155767,562520931,"Mount Baker Mount Baker Transit Center",,0,8187250,21014013,,101,1,1
100039,155767,562520941,"Downtown Seattle",,1,8187250,10014002,,101,1,1
100039,155767,562520951,"Downtown Seattle",,1,8187244,10014002,,101,1,1
100039,155767,562520981,"Mount Baker Mount Baker Transit Center",,0,8187244,21014013,,101,1,1
100039,155767,562520991,"Mount Baker Mount Baker Transit Center",,0,8187250,21014013,,101,1,1
100039,155767,562521011,"Downtown Seattle",,1,8187250,10014002,,101,1,1
100039,155767,562521021,"Downtown Seattle",,1,8187244,10014002,,101,1,1
100039,155767,562521051,"Mount Baker Mount Baker Transit Center",,0,8187244,21014013,,101,1,1
100039,155767,562521071,"Downtown Seattle",,1,8187250,10014002,,101,1,1
100039,155767,562523371,"Mount Baker Mount Baker Transit Center",,0,8187250,21014011,,101,1,1
100039,155767,656521821,"Mount Baker Transit Center S Jackson St",,0,8187249,21014008,,101,1,1
100039,29348,562594661,"Mount Baker Mount Baker Transit Center",,0,8187103,21014013,,101,1,1
100039,29348,562594851,"Mount Baker Mount Baker Transit Center",,0,8187103,21014013,,101,1,1
100039,29348,562596041,"International District Chinatown Station",,1,8187103,10014005,,101,1,1
100039,29348,562596061,"Downtown Seattle Via 3rd Ave",,1,8187087,10014007,,101,1,1
100039,29348,727453181,"Downtown Seattle",,1,8187104,10014002,,101,1,1
100039,29348,727453231,"Downtown Seattle",,1,8187104,10014002,,101,1,1
100039,29348,727453251,"Downtown Seattle",,1,8187104,10014002,,101,1,1
100039,29348,727453371,"Downtown Seattle",,1,8187103,10014002,,101,1,1
100039,29348,727453411,"Downtown Seattle",,1,8187103,10014002,,101,1,1
100039,29348,727453431,"Downtown Seattle",,1,8187103,10014002,,101,1,1
100039,29348,727453461,"Downtown Seattle",,1,8187103,10014002,,101,1,1
100039,29348,727453521,"Downtown Seattle",,1,8187103,10014002,,101,1,1
100039,29348,727453661,"Downtown Seattle",,1,8187105,10014002,,101,1,1
100039,29348,727453701,"Downtown Seattle",,1,8187104,10014002,,101,1,1
100039,29348,727453731,"Downtown Seattle",,1,8187087,10014002,,101,1,1
100039,29348,727453781,"Downtown Seattle",,1,8187087,10014002,,101,1,1
100039,29348,727453821,"Downtown Seattle",,1,8187087,10014002,,101,1,1
100039,29348,727453841,"Downtown Seattle",,1,8187087,10014002,,101,1,1
100039,29348,727453901,"Downtown Seattle",,1,8187087,10014002,,101,1,1
100039,29348,727453961,"Downtown Seattle",,1,8187104,10014002,,101,1,1
100039,29348,727454071,"Downtown Seattle",,1,8187087,10014002,,101,1,1
100039,29348,727454091,"Downtown Seattle",,1,8187087,10014002,,101,1,1
100039,29348,727454131,"Downtown Seattle",,1,8187105,10014002,,101,1,1
100039,29348,727454191,"Downtown Seattle",,1,8187105,10014002,,101,1,1
100039,29348,727454211,"Downtown Seattle",,1,8187105,10014002,,101,1,1
100039,29348,727454281,"Downtown Seattle",,1,8187105,10014002,,101,1,1
100039,29348,727454321,"Downtown Seattle",,1,8187105,10014002,,101,1,1
100039,29348,727454461,"Downtown Seattle",,1,8187113,10014002,,101,1,1
100039,29348,727454501,"Downtown Seattle",,1,8187104,10014002,,101,1,1
100039,29348,727454561,"Downtown Seattle",,1,8187113,10014002,,101,1,1
100039,29348,727454591,"Downtown Seattle",,1,8187113,10014002,,101,1,1
100039,29348,727454621,"Downtown Seattle",,1,8187113,10014002,,101,1,1
100039,29348,727454671,"Downtown Seattle",,1,8187113,10014002,,101,1,1
100039,29348,727454701,"Downtown Seattle",,1,8187113,10014002,,101,1,1
100039,29348,727454771,"Downtown Seattle",,1,8187087,10014002,,101,1,1
100039,29348,727454801,"Downtown Seattle",,1,8187113,10014002,,101,1,1
100039,29348,727454911,"Downtown Seattle",,1,8187103,10014002,,101,1,1
100039,29348,727454951,"Downtown Seattle",,1,8187103,10014002,,101,1,1
100039,29348,727454991,"Downtown Seattle",,1,8187103,10014002,,101,1,1
100039,29348,800556261,"Mount Baker Mount Baker Transit Center",,0,8187104,21014013,,101,1,1
100039,29348,800556321,"Mount Baker Mount Baker Transit Center",,0,8187104,21014013,,101,1,1
100039,29348,800556341,"Mount Baker Mount Baker Transit Center",,0,8187104,21014013,,101,1,1
100039,29348,800556411,"Mount Baker Mount Baker Transit Center",,0,8187105,21014013,,101,1,1
100039,29348,800556451,"Mount Baker Mount Baker Transit Center",,0,8187103,21014013,,101,1,1
100039,29348,800556471,"Mount Baker Mount Baker Transit Center",,0,8187103,21014013,,101,1,1
100039,29348,800556541,"Mount Baker Mount Baker Transit Center",,0,8187103,21014013,,101,1,1
100039,29348,800556551,"Mount Baker Mount Baker Transit Center",,0,8187103,21014013,,101,1,1
100039,29348,800556611,"Mount Baker Mount Baker Transit Center",,0,8187103,21014013,,101,1,1
100039,29348,800556721,"Mount Baker Mount Baker Transit Center",,0,8187104,21014013,,101,1,1
100039,29348,800556731,"Mount Baker Mount Baker Transit Center",,0,8187104,21014013,,101,1,1
100039,29348,800556821,"Mount Baker Mount Baker Transit Center",,0,8187087,21014013,,101,1,1
100039,29348,800556841,"Mount Baker Mount Baker Transit Center",,0,8187087,21014013,,101,1,1
100039,29348,800556881,"Mount Baker Mount Baker Transit Center",,0,8187087,21014013,,101,1,1
100039,29348,800556901,"Mount Baker Mount Baker Transit Center",,0,8187087,21014013,,101,1,1
100039,29348,800556941,"Mount Baker Transit Center S Jackson St",,0,8187087,21014008,,101,1,1
100039,29348,800556971,"Mount Baker Transit Center S Jackson St",,0,8187087,21014006,,101,1,1
100039,29348,800557091,"Mount Baker Mount Baker Transit Center",,0,8187104,21014013,,101,1,1
100039,29348,800557131,"Mount Baker Mount Baker Transit Center",,0,8187087,21014013,,101,1,1
100039,29348,800557161,"Mount Baker Mount Baker Transit Center",,0,8187087,21014013,,101,1,1
100039,29348,800557211,"Mount Baker Mount Baker Transit Center",,0,8187105,21014013,,101,1,1
100039,29348,800557231,"Mount Baker Mount Baker Transit Center",,0,8187105,21014013,,101,1,1
100039,29348,800557271,"Mount Baker Mount Baker Transit Center",,0,8187105,21014013,,101,1,1
100039,29348,800557311,"Mount Baker Mount Baker Transit Center",,0,8187105,21014013,,101,1,1
100039,29348,800557361,"Mount Baker Transit Center S Jackson St",,0,8187105,21014006,,101,1,1
100039,29348,800557401,"Mount Baker Mount Baker Transit Center",,0,8187087,21014013,,101,1,1
100039,29348,800557531,"Mount Baker Mount Baker Transit Center",,0,8187104,21014011,,101,1,1
100039,29348,800557571,"Mount Baker Mount Baker Transit Center",,0,8187113,21014013,,101,1,1
100039,29348,800557591,"Mount Baker Mount Baker Transit Center",,0,8187113,21014013,,101,1,1
100039,29348,800557621,"Mount Baker Mount Baker Transit Center",,0,8187113,21014013,,101,1,1
100039,29348,800557631,"Mount Baker Mount Baker Transit Center",,0,8187113,21014013,,101,1,1
100039,29348,800557701,"Mount Baker Mount Baker Transit Center",,0,8187113,21014013,,101,1,1
100039,29348,800557741,"Mount Baker Mount Baker Transit Center",,0,8187113,21014013,,101,1,1
100039,29348,800557771,"Downtown Seattle",,1,8187113,10014002,,101,1,1
100039,29348,800557791,"Mount Baker Mount Baker Transit Center",,0,8187113,21014013,,101,1,1
100039,29348,800557811,"Mount Baker Mount Baker Transit Center",,0,8187113,21014013,,101,1,1
100039,29348,800557861,"Mount Baker Transit Center S Jackson St",,0,8187113,21014006,,101,1,1
100039,29348,800557891,"Mount Baker Mount Baker Transit Center",,0,8187087,21014011,,101,1,1
100039,29348,800558021,"Mount Baker Mount Baker Transit Center",,0,8187103,21014013,,101,1,1
100039,29348,800558031,"Mount Baker Mount Baker Transit Center",,0,8187103,21014011,,101,1,1
100039,29380,562518410,"Downtown Seattle",,1,8187245,10014002,,101,1,1
100039,29380,562518440,"Mount Baker Mount Baker Transit Center",,0,8187243,21014013,,101,1,1
100039,29380,562518450,"Mount Baker Mount Baker Transit Center",,0,8187215,21014011,,101,1,1
100039,29380,562518470,"Downtown Seattle",,1,8187246,10014002,,101,1,1
